	S62	S63	S64	S65	S66	S68	S69	S71	S72	S74	S82	S83	S84	S85	S86
EC:1.1.1.2	124.2051475614092	0.0	822.027841276388	0.0	0.0	39.867008843725195	0.0	107.93434702230964	204.65690562500703	28.999244688797805	342.6003818126313	186.72295542652344	576.6029458179677	462.1078548334266	201.91710020067853
EC:1.1.1.202	16.96839972125031	0.0	2511.50241322432	0.0	61.34811861303813	97.58020362552907	0.0	273.15742878613855	201.67464810831132	7.742783729230252	738.7407240019029	38.20820538888513	938.6153394631275	481.84229036175753	276.32371526710006
EC:1.1.1.203	1846.9650861446803	0.0	978.1043733157505	1419.0	0.0	30.854694278783214	0.0	0.0	32.853644014233026	0.0	8.974396101201467	57.715340627582876	45.63690831473003	0.0	177.46190393216733
EC:1.1.1.205	14213.3085750426	194.2	25407.09610525184	1472.33	635.224949274364	1029.137365612008	769.3000000000001	2846.187421714709	3327.4794150561606	3639.650211590927	10829.226169286061	2997.7190592565767	10798.762609645835	8625.260775288982	5043.739985309202
EC:1.1.1.206	393.32382484968934	0.0	575.3844121245494	0.0	55.105323442887475	0.0	0.0	71.4214088507893	153.33299339167272	0.0	358.0332051931158	267.04031177047443	375.8305526308702	631.7368226830322	336.4701643866291
EC:1.1.1.21	0.00036334993871632885	0.0	5.207828278204625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7075377856310458e-06	5.138168915088993e-07	0.0
EC:1.1.1.215	1885.2367588166726	0.0	57.953045438574584	0.0	0.0	2.670899335882965	0.0	7.231086157250593	32.546310697747444	2463.8478340178326	8.11947180790493	1.0499063893352203	8.768447542497917	72.22029556976513	269.3091578716202
EC:1.1.1.216	0.0	0.0	114.36805050786123	0.0	0.0	0.0	0.0	0.0	43.95357982907388	0.0	146.61658414412503	157.6049791013935	366.74452711642925	286.9540854555252	127.77933922802768
EC:1.1.1.219	1518.7371942994826	0.0	1889.564392088074	0.0	0.0	81.56781340563754	82.72224775266969	208.9425327725863	470.20985160175127	2802.9744328167476	1020.0346098505809	396.50071263290124	1562.1277672091337	1373.0521883224023	461.83813488155687
EC:1.1.1.22	12350.655102673123	194.2	13131.99923426969	1419.0	253.5534025351616	792.2245397526931	528.1820695024544	2009.9492865598754	1844.6851697181792	4314.182999917192	5828.805462367243	1237.2799292494392	6050.925786417201	6016.974348424257	2633.4298981035117
EC:1.1.1.220	0.0	0.0	4.601979604025792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03219019632467771	0.0
EC:1.1.1.23	10287.755750413737	0.0	13686.076533932785	1254.1169030390733	318.4154245349474	748.3636541692387	372.19	1878.8912277623526	2019.2111878183637	2868.771666010387	6615.003888934161	1362.6615616608503	6048.842023881138	4814.825549919427	2450.942565542131
EC:1.1.1.239	0.0	0.0	1.370275938773681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.243	0.0	0.0	0.9835591246342831	0.0	0.00016663177685283104	6.589559358529886e-11	0.0	0.0002095324409227778	0.0	0.0	0.0010140765736669946	0.0	0.00031833374485682527	0.0008791588358524631	0.977294722613859
EC:1.1.1.244	0.0	0.0	0.003363077282472918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003341701010430898
EC:1.1.1.25	13959.330362075028	58.24889402313125	24865.628396427783	1254.1169030390733	539.6036744959783	1516.108898499099	864.6251496039561	3393.857014495641	3011.9098557212574	4508.859670118683	11101.854418990606	1898.2693807682256	9754.60708020486	6538.020694196075	4034.103829497305
EC:1.1.1.251	180.55805443323067	0.0	1092.1179437040437	0.0	0.0	80.3665997134043	0.0	215.86140127800496	123.47328863763792	11.605668931372422	242.38136899173932	31.34166285453336	261.75450442647593	0.0	119.93921648212614
EC:1.1.1.252	0.0	0.0	0.4115693015405602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.26	98.89186266387122	0.0	398.61081351914777	0.0	0.0	0.11336141898279546	0.0	89.95787881279004	254.0998127321671	178.33690876567297	413.52507829388475	70.47945960417822	377.324796656169	508.68105721745656	383.0148213399734
EC:1.1.1.261	1356.4391634712624	0.0	9113.64105432652	0.0	105.94321504151436	466.5300090095532	18.388114941898625	1394.6962014808669	1592.5198791977532	219.6124946011443	2331.7519719337997	504.5054226138311	2350.078770539681	1160.412180707196	1047.2503984908371
EC:1.1.1.262	4775.75609955314	0.0	3431.7601598886304	0.0	211.02793327903737	51.367554608565335	148.75448487329388	218.81783202061075	385.17785314983774	2404.233624931122	2661.0279737525207	808.9079223499435	3466.532414750497	3620.002987520669	1291.3322951800471
EC:1.1.1.264	176.68695760397267	0.0	499.83630507040334	0.0	0.0	0.0	0.0	0.0	0.0	79.62199028663453	0.5486104509801014	0.0	0.0	2.6529456258104513	220.7432816440645
EC:1.1.1.267	8102.264574699191	0.0	18017.4790996254	0.0	335.6103162514912	850.2285630453077	172.543359203126	2205.3157142849427	2733.312762114789	2913.322873195697	7010.405572149262	2560.7073046906835	7491.9344172417	7431.381235249733	4063.271638772664
EC:1.1.1.27	13853.61898491481	294.5429525897835	24244.87500334902	3953.8988060781526	393.41132342272215	1601.6688993317343	714.6196192943713	3599.39048607551	3469.632437643989	397.3343441050139	8390.437523974071	1722.4658713377428	7165.493731504599	4202.130524453003	4495.556776548673
EC:1.1.1.271	3134.2137170393735	0.0	3017.639603626928	1200.7869030390734	0.00033326355370566285	46.430989333292416	124.30575811964427	209.33660767814894	563.7248631343264	11.891709611290823	2332.5359614956974	1046.9859067509474	3418.2381700932274	3125.0423339700383	1121.2184388165392
EC:1.1.1.276	0.0	0.0	1.3251824843843254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.484144283070645	1.316759406675362
EC:1.1.1.28	4253.090669866632	0.0	9970.911739494735	1200.7869030390734	105.12011493852161	636.5978565212141	81.13583458432045	1488.5954778240691	1135.144897470709	2444.367722249286	3805.6158560296362	729.9346449503502	3451.249648054273	2023.3351765257735	1999.8592112008464
EC:1.1.1.281	69.4683703253598	0.0	638.372967961267	0.0	0.0	20.05427006106128	0.0	53.95020579268808	180.73563380943142	112.65486448730573	562.9961953957043	112.55289841021855	569.9410472798261	361.8418323740011	43.73529457668386
EC:1.1.1.282	175.69000000000352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.284	4259.138196827766	0.0	3361.1847335603306	1419.0	0.0	174.97729106887687	9.335591122854375	473.41961717017597	299.20737519802947	4758.84579080059	531.600361785887	68.73743032438004	755.5322616904069	625.176326458597	709.793233626681
EC:1.1.1.287	310.4407913711972	0.0	123.63401081680502	0.0	0.0	0.0	0.0	0.0	108.4583434854823	33.0328742006712	0.0	0.0	24.934629550784532	72.94454553527193	1.6339407352552084
EC:1.1.1.289	111.06428401582906	0.0	0.256781916246675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.251148863007026	31.115196257374663	0.045375149530274606
EC:1.1.1.29	6501.619987019593	46.92852370510785	12968.629680960395	1200.7869030390734	141.66543119600726	815.1443796335049	123.20275144529957	1878.432185717389	1609.8361592703586	1302.7908271168128	4747.720702201191	988.0823891955415	5066.729237808657	2578.094399963721	1822.154840962747
EC:1.1.1.290	1733.1559577319615	0.0	823.0044747792167	0.0	0.0	0.0	141.4302865578986	0.0	140.0	2371.0	766.4941583607667	502.0	1662.5208896392062	1440.9382462253159	435.59127168286324
